;n;enzima;gen;nob_Keeg;path;link
2191;62;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7F) [EC:2.4.99.-];ST6GALNAC6;hsa:30815;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:30815
2192;65;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8E) [EC:2.4.99.-];ST8SIA5;hsa:29906;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:29906
2193;66;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7C) [EC:2.4.99.-];ST6GALNAC3;hsa:256435;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:256435
2194;67;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;hsa:6489;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:6489
2195;68;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7D) [EC:2.4.99.7];ST6GALNAC4;hsa:27090;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:27090
2196;69;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8E) [EC:2.4.99.-];ST8SIA5;hsa:29906;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:29906
2197;70;ganglioside galactosyltransferase [EC:2.4.1.62];B3GALT4;hsa:8705;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:8705
2198;71;MFS transporter, PAT family, solute carrier family 33 (acetyl-CoA transportor), member 1 [EC:2.3.1.-];SLC33A1;hsa:9197;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:9197
2199;72;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];ST3GAL1;hsa:6482;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:6482+hsa:6483
2200;73;lactosylceramide alpha-2,3-sialyltransferase (sialyltransferase 9) [EC:2.4.99.9];ST3GAL5;hsa:8869;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:8869
2201;74;(N-Acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase [EC:2.4.1.92];B4GALNT1;hsa:2583;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:2583
2202;76;ganglioside galactosyltransferase [EC:2.4.1.62];B3GALT4;hsa:8705;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:8705
2203;77;ganglioside galactosyltransferase [EC:2.4.1.62];B3GALT4;hsa:8705;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:8705
2204;79;(N-Acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase [EC:2.4.1.92];B4GALNT1;hsa:2583;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:2583
2205;80;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];ST3GAL1;hsa:6482;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:6482+hsa:6483
2206;81;(N-Acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase [EC:2.4.1.92];B4GALNT1;hsa:2583;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:2583
2207;83;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7F) [EC:2.4.99.-];ST6GALNAC6;hsa:30815;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:30815
2208;84;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7E) [EC:2.4.99.-];ST6GALNAC5;hsa:81849;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:81849
2209;101;ganglioside galactosyltransferase [EC:2.4.1.62];B3GALT4;hsa:8705;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:8705
2210;102;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8E) [EC:2.4.99.-];ST8SIA5;hsa:29906;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:29906
2211;103;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];ST3GAL1;hsa:6482;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:6482+hsa:6483
2212;105;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7C) [EC:2.4.99.-];ST6GALNAC3;hsa:256435;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:256435+hsa:27090+hsa:30815+hsa:81849
2213;106;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8E) [EC:2.4.99.-];ST8SIA5;hsa:29906;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:29906+hsa:6489
2214;107;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;hsa:6489;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:6489
2215;108;(N-Acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase [EC:2.4.1.92];B4GALNT1;hsa:2583;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:2583
2216;109;lactosylceramide alpha-2,3-sialyltransferase (sialyltransferase 9) [EC:2.4.99.9];ST3GAL5;hsa:8869;hsa00604;http://www.kegg.jp/dbget-bin/www_bget?hsa:8869
2217;57;pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1];PDHA1;hsa:5160;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:5160+hsa:5161+hsa:5162
2218;62;phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32];PCK1;hsa:5105;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:5105+hsa:5106
2219;67;pyruvate kinase isozymes R/L [EC:2.7.1.40];PKLR;hsa:5313;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:5313+hsa:5315
2220;72;lactoylglutathione lyase [EC:4.4.1.5];GLO1;hsa:2739;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:2739
2221;75;D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4];LDHD;hsa:197257;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:197257
2222;76;hydroxyacylglutathione hydrolase [EC:3.1.2.6];HAGH;hsa:3029;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:3029
2223;81;pyruvate carboxylase [EC:6.4.1.1];PC;hsa:5091;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:5091
2224;82;malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38];ME2;hsa:4200;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:4200
2225;85;malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40];ME3;hsa:10873;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:10873+hsa:4199
2226;88;malate dehydrogenase [EC:1.1.1.37];MDH1;hsa:4190;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:4190+hsa:4191
2227;95;L-lactate dehydrogenase [EC:1.1.1.27];LDHAL6A;hsa:160287;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:160287+hsa:3939+hsa:3945+hsa:3948+hsa:92483
2228;100;acetyl-CoA synthetase [EC:6.2.1.1];ACSS2;hsa:55902;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:55902+hsa:84532
2229;101;acetyl-CoA hydrolase [EC:3.1.2.1];ACOT12;hsa:134526;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:134526
2230;105;acetyl-CoA synthetase [EC:6.2.1.1];ACSS2;hsa:55902;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:55902+hsa:84532
2231;106;aldehyde dehydrogenase (NAD+) [EC:1.2.1.3];ALDH2;hsa:217;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:217+hsa:219+hsa:223+hsa:224+hsa:501
2232;111;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];ACAT1;hsa:38;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:38+hsa:39
2233;118;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;hsa:31;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:31+hsa:32
2234;124;glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81];GRHPR;hsa:9380;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:9380
2235;125;pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1];PDHA1;hsa:5160;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:5160+hsa:5161+hsa:5162
2236;126;pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12];DLAT;hsa:1737;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:1737
2237;127;dihydrolipoamide dehydrogenase [EC:1.8.1.4];DLD;hsa:1738;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:1738
2238;132;acylphosphatase [EC:3.6.1.7];ACYP1;hsa:97;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:97+hsa:98
2239;189;fumarate hydratase, class II [EC:4.2.1.2];FH;hsa:2271;hsa00620;http://www.kegg.jp/dbget-bin/www_bget?hsa:2271
2240;83;hydroxypyruvate isomerase [EC:5.3.1.22];HYI;hsa:81888;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:81888
2241;84;aconitate hydratase [EC:4.2.1.3];ACO1;hsa:48;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:48+hsa:50
2242;89;4-hydroxy-2-oxoglutarate aldolase [EC:4.1.3.16];HOGA1;hsa:112817;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:112817
2243;96;arylformamidase [EC:3.5.1.9];AFMID;hsa:125061;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:125061
2244;98;aconitate hydratase [EC:4.2.1.3];ACO1;hsa:48;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:48+hsa:50
2245;102;(S)-2-hydroxy-acid oxidase [EC:1.1.3.15];HAO2;hsa:51179;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:51179+hsa:54363
2246;103;glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81];GRHPR;hsa:9380;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:9380
2247;114;citrate synthase [EC:2.3.3.1];CS;hsa:1431;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:1431
2248;118;glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81];GRHPR;hsa:9380;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:9380
2249;119;glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81];GRHPR;hsa:9380;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:9380
2250;131;malate dehydrogenase [EC:1.1.1.37];MDH1;hsa:4190;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:4190+hsa:4191
2251;147;phosphoglycolate phosphatase [EC:3.1.3.18 3.1.3.48];PGP;hsa:283871;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:283871
2252;208;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];ACAT1;hsa:38;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:38+hsa:39
2253;217;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];MCEE;hsa:84693;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:84693
2254;218;propionyl-CoA carboxylase alpha chain [EC:6.4.1.3];PCCA;hsa:5095;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:5095+hsa:5096
2255;219;methylmalonyl-CoA mutase [EC:5.4.99.2];MMUT;hsa:4594;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:4594
2256;228;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];AGXT;hsa:189;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:189
2257;230;glycine hydroxymethyltransferase [EC:2.1.2.1];SHMT1;hsa:6470;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:6470+hsa:6472
2258;231;dihydrolipoamide dehydrogenase [EC:1.8.1.4];DLD;hsa:1738;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:1738+hsa:2653+hsa:2731+hsa:275
2259;238;catalase [EC:1.11.1.6];CAT;hsa:847;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:847
2260;245;glutamine synthetase [EC:6.3.1.2];GLUL;hsa:2752;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:2752
2261;250;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];MCEE;hsa:84693;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:84693
2262;264;glycerate 2-kinase [EC:2.7.1.165];GLYCTK;hsa:132158;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:132158
2263;271;acetyl-CoA synthetase [EC:6.2.1.1];ACSS2;hsa:55902;hsa00630;http://www.kegg.jp/dbget-bin/www_bget?hsa:55902+hsa:84532
2264;16;malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27];ALDH6A1;hsa:4329;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:4329
2265;18;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];ACACA;hsa:31;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:31+hsa:32
2266;19;malonyl-CoA decarboxylase [EC:4.1.1.9];MLYCD;hsa:23417;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:23417
2267;26;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22];ABAT;hsa:18;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:18
2268;35;3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4];HIBCH;hsa:26275;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:26275
2269;60;malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27];ALDH6A1;hsa:4329;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:4329
2270;63;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];MCEE;hsa:84693;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:84693
2271;64;propionyl-CoA carboxylase alpha chain [EC:6.4.1.3];PCCA;hsa:5095;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:5095+hsa:5096
2272;66;ethylmalonyl-CoA/methylmalonyl-CoA decarboxylase [EC:4.1.1.94 4.1.1.-];ECHDC1;hsa:55862;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:55862
2273;68;propionyl-CoA synthetase [EC:6.2.1.17];ACSS3;hsa:79611;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:79611
2274;69;propionyl-CoA synthetase [EC:6.2.1.17];ACSS3;hsa:79611;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:79611
2275;71;acetyl-CoA synthetase [EC:6.2.1.1];ACSS2;hsa:55902;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:55902+hsa:84532
2276;72;acetyl-CoA synthetase [EC:6.2.1.1];ACSS2;hsa:55902;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:55902+hsa:84532
2277;77;L-lactate dehydrogenase [EC:1.1.1.27];LDHAL6A;hsa:160287;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:160287+hsa:3939+hsa:3945+hsa:3948+hsa:92483
2278;83;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:1962+hsa:3030
2279;105;butyryl-CoA dehydrogenase [EC:1.3.8.1];ACADS;hsa:35;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:35
2280;110;methylmalonyl-CoA mutase [EC:5.4.99.2];MMUT;hsa:4594;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:4594
2281;119;succinyl-CoA synthetase beta subunit [EC:6.2.1.4 6.2.1.5];SUCLG2;hsa:8801;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:8801+hsa:8802+hsa:8803
2282;120;succinyl-CoA synthetase beta subunit [EC:6.2.1.4 6.2.1.5];SUCLG2;hsa:8801;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:8801+hsa:8802+hsa:8803
2283;129;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];ACAT1;hsa:38;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:38+hsa:39
2284;197;dihydrolipoamide dehydrogenase [EC:1.8.1.4];DLD;hsa:1738;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:1738
2285;198;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];BCKDHA;hsa:593;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:593+hsa:594
2286;199;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];BCKDHA;hsa:593;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:593+hsa:594
2287;200;2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168];DBT;hsa:1629;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:1629
2288;214;acyl-CoA oxidase [EC:1.3.3.6];ACOX1;hsa:51;hsa00640;http://www.kegg.jp/dbget-bin/www_bget?hsa:51+hsa:8310
2289;58;3-hydroxybutyrate dehydrogenase [EC:1.1.1.30];BDH2;hsa:56898;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:56898+hsa:622
2290;60;3-oxoacid CoA-transferase [EC:2.8.3.5];OXCT1;hsa:5019;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:5019+hsa:64064
2291;61;acetoacetyl-CoA synthetase [EC:6.2.1.16];AACS;hsa:65985;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:65985
2292;62;hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4];HMGCL;hsa:3155;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:3155+hsa:54511
2293;63;hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10];HMGCS1;hsa:3157;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:3157+hsa:3158
2294;64;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];ACAT1;hsa:38;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:38+hsa:39
2295;66;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];EHHADH;hsa:1962;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:1962+hsa:3033
2296;71;enoyl-CoA hydratase [EC:4.2.1.17];ECHS1;hsa:1892;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:1892+hsa:1962+hsa:3030
2297;75;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22];ABAT;hsa:18;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:18
2298;76;glutamate decarboxylase [EC:4.1.1.15];GAD1;hsa:2571;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:2571+hsa:2572
2299;79;butyryl-CoA dehydrogenase [EC:1.3.8.1];ACADS;hsa:35;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:35
2300;84;succinate-semialdehyde dehydrogenase [EC:1.2.1.24];ALDH5A1;hsa:7915;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:7915
2301;86;medium-chain acyl-CoA ligase / lipoate-activating enzyme [EC:6.2.1.2];ACSM1;hsa:116285;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:116285+hsa:123876+hsa:142827+hsa:341392+hsa:348158+hsa:54988+hsa:6296
2302;108;2-hydroxyglutarate dehydrogenase [EC:1.1.99.2];L2HGDH;hsa:79944;hsa00650;http://www.kegg.jp/dbget-bin/www_bget?hsa:79944
2303;19;glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4];FTCD;hsa:10841;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:10841
2304;21;phosphoribosylamine--glycine ligase / phosphoribosylglycinamide formyltransferase / phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.4.13 2.1.2.2 6.3.3.1];GART;hsa:2618;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:2618
2305;22;glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4];FTCD;hsa:10841;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:10841
2306;23;methylenetetrahydrofolate dehydrogenase(NAD+) / 5,10-methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.15 3.5.4.9];MTHFD2;hsa:10797;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:10797+hsa:441024
2307;24;dihydrofolate reductase [EC:1.5.1.3];DHFR;hsa:1719;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:1719+hsa:200895
2308;25;dihydrofolate reductase [EC:1.5.1.3];DHFR;hsa:1719;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:1719+hsa:200895
2309;26;glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4];FTCD;hsa:10841;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:10841
2310;27;methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20];MTHFR;hsa:4524;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:4524
2311;29;methylenetetrahydrofolate dehydrogenase(NAD+) / 5,10-methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.15 3.5.4.9];MTHFD2;hsa:10797;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:10797+hsa:441024+hsa:4522
2312;30;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3];MTHFD1;hsa:4522;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:4522
2313;42;5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2];ST20-MTHFS;hsa:100528021;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:100528021+hsa:10588
2314;43;aminomethyltransferase [EC:2.1.2.10];AMT;hsa:275;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:275
2315;47;methionyl-tRNA formyltransferase [EC:2.1.2.9];MTFMT;hsa:123263;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:123263
2316;48;formyltetrahydrofolate dehydrogenase [EC:1.5.1.6];ALDH1L1;hsa:10840;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:10840+hsa:160428
2317;50;monofunctional C1-tetrahydrofolate synthase, mitochondrial [EC:6.3.4.3];MTHFD1L;hsa:25902;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:25902+hsa:4522
2318;51;phosphoribosylamine--glycine ligase / phosphoribosylglycinamide formyltransferase / phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.4.13 2.1.2.2 6.3.3.1];GART;hsa:2618;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:2618
2319;52;phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10];ATIC;hsa:471;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:471
2320;53;thymidylate synthase [EC:2.1.1.45];TYMS;hsa:7298;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:7298
2321;55;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];MTR;hsa:4548;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:4548
2322;62;glycine hydroxymethyltransferase [EC:2.1.2.1];SHMT1;hsa:6470;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:6470+hsa:6472
2323;65;aminomethyltransferase [EC:2.1.2.10];AMT;hsa:275;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:275
2324;73;dihydrofolate reductase [EC:1.5.1.3];DHFR;hsa:1719;hsa00670;http://www.kegg.jp/dbget-bin/www_bget?hsa:1719+hsa:200895
2325;64;thiamine-triphosphatase [EC:3.6.1.28];THTPA;hsa:79178;hsa00730;http://www.kegg.jp/dbget-bin/www_bget?hsa:79178
2326;65;adenylate kinase [EC:2.7.4.3];AK7;hsa:122481;hsa00730;http://www.kegg.jp/dbget-bin/www_bget?hsa:122481+hsa:158067+hsa:203+hsa:204+hsa:205+hsa:26289+hsa:390877
2327;68;nucleoside-triphosphatase [EC:3.6.1.15];NTPCR;hsa:84284;hsa00730;http://www.kegg.jp/dbget-bin/www_bget?hsa:84284
2328;70;thiamine pyrophosphokinase [EC:2.7.6.2];TPK1;hsa:27010;hsa00730;http://www.kegg.jp/dbget-bin/www_bget?hsa:27010
2329;78;cysteine desulfurase [EC:2.8.1.7];NFS1;hsa:9054;hsa00730;http://www.kegg.jp/dbget-bin/www_bget?hsa:9054
2330;111;alkaline phosphatase [EC:3.1.3.1];ALPI;hsa:248;hsa00730;http://www.kegg.jp/dbget-bin/www_bget?hsa:248+hsa:249+hsa:250+hsa:251
2331;112;low molecular weight phosphotyrosine protein phosphatase [EC:3.1.3.2 3.1.3.48];ACP1;hsa:52;hsa00730;http://www.kegg.jp/dbget-bin/www_bget?hsa:52
2332;39;FAD synthetase [EC:2.7.7.2];FLAD1;hsa:80308;hsa00740;http://www.kegg.jp/dbget-bin/www_bget?hsa:80308
2333;41;riboflavin kinase [EC:2.7.1.26];RFK;hsa:55312;hsa00740;http://www.kegg.jp/dbget-bin/www_bget?hsa:55312
2334;73;biliverdin reductase / flavin reductase [EC:1.3.1.24 1.5.1.30];BLVRB;hsa:645;hsa00740;http://www.kegg.jp/dbget-bin/www_bget?hsa:645
2335;78;ectonucleotide pyrophosphatase/phosphodiesterase family member 1/3 [EC:3.1.4.1 3.6.1.9];ENPP1;hsa:5167;hsa00740;http://www.kegg.jp/dbget-bin/www_bget?hsa:5167+hsa:5169
2336;79;low molecular weight phosphotyrosine protein phosphatase [EC:3.1.3.2 3.1.3.48];ACP1;hsa:52;hsa00740;http://www.kegg.jp/dbget-bin/www_bget?hsa:52+hsa:53+hsa:54
2337;19;aldehyde oxidase [EC:1.2.3.1];AOX1;hsa:316;hsa00750;http://www.kegg.jp/dbget-bin/www_bget?hsa:316
2338;20;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];PNPO;hsa:55163;hsa00750;http://www.kegg.jp/dbget-bin/www_bget?hsa:55163
