;n;enzima;gen;nob_Keeg;path;link
2052;50;beta-1,4-galactosyltransferase 3 [EC:2.4.1.90 2.4.1.38 2.4.1.-];B4GALT3;ptr:457451;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:457451
2053;51;beta-1,4-galactosyltransferase 4 [EC:2.4.1.90 2.4.1.275 2.4.1.-];B4GALT4;ptr:100608173;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100608173
2054;52;beta-1,4-galactosyltransferase 3 [EC:2.4.1.90 2.4.1.38 2.4.1.-];B4GALT3;ptr:457451;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:457451
2055;53;beta-1,4-galactosyltransferase 2 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4GALT2;ptr:456522;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:456522
2056;54;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2057;55;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2058;56;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2059;57;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2060;58;galactoside alpha-1,3-fucosyltransferase 7 [EC:2.4.1.-];FUT7;ptr:107976830;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:107976830+ptr:449507
2061;59;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2062;60;galactoside alpha-1,3-fucosyltransferase 5 [EC:2.4.1.65];FUT5;ptr:455628;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455628+ptr:493975+ptr:493976
2063;61;galactoside alpha-1,3-fucosyltransferase 5 [EC:2.4.1.65];FUT5;ptr:455628;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455628+ptr:493975+ptr:493976
2064;62;galactoside alpha-1,3-fucosyltransferase 5 [EC:2.4.1.65];FUT5;ptr:455628;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455628+ptr:493975+ptr:493976
2065;63;galactoside alpha-1,3-fucosyltransferase 5 [EC:2.4.1.65];FUT5;ptr:455628;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455628+ptr:493975+ptr:493976
2066;64;galactoside alpha-1,3-fucosyltransferase 5 [EC:2.4.1.65];FUT5;ptr:455628;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455628+ptr:493975+ptr:493976
2067;106;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2068;107;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2069;108;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2070;109;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2071;111;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2072;112;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2073;113;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2074;114;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2075;115;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 10) [EC:2.4.99.6];ST3GAL6;ptr:460547;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:460547
2076;118;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2077;119;galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-];FUT4;ptr:449507;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449507
2078;120;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2079;121;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2080;122;beta-1,3-N-acetylglucosaminyltransferase 3 [EC:2.4.1.146 2.4.1.149];B3GNT3;ptr:455847;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455847+ptr:745838
2081;125;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2082;126;N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.150];GCNT2;ptr:462428;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:462428
2083;127;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2084;129;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;ptr:465341;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:465341
2085;130;galactoside alpha-1,3-fucosyltransferase 5 [EC:2.4.1.65];FUT5;ptr:455628;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455628+ptr:493975+ptr:493976
2086;132;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 10) [EC:2.4.99.6];ST3GAL6;ptr:460547;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:460547
2087;133;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2088;134;beta-1,3-N-acetylglucosaminyltransferase 3 [EC:2.4.1.146 2.4.1.149];B3GNT3;ptr:455847;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455847+ptr:744166+ptr:745838
2089;135;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4GALT1;ptr:100613700;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100613700
2090;137;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2091;138;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2092;139;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2093;140;beta-1,3-N-acetylglucosaminyltransferase 5 [EC:2.4.1.206];(RefSeq);ptr:100614645;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100614645+ptr:735383
2094;141;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2095;142;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2096;143;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2097;144;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2098;145;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4GALT1;ptr:100613700;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100613700
2099;146;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2100;154;beta-1,3-galactosyltransferase 1 [EC:2.4.1.86];B3GALT1;ptr:459710;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:459710
2101;155;beta-1,3-galactosyltransferase 2 [EC:2.4.1.86];B3GALT2;ptr:469624;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:469624
2102;156;beta-1,3-galactosyltransferase 5 [EC:2.4.1.-];B3GALT5;ptr:474117;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:474117
2103;158;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2104;163;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2105;165;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2106;170;galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65];FUT3;ptr:493975;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:493975
2107;171;galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65];FUT3;ptr:493975;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:493975
2108;175;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2109;179;galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65];FUT3;ptr:493975;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:493975
2110;181;galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65];FUT3;ptr:493975;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:493975
2111;184;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 6) [EC:2.4.99.6];ST3GAL3;ptr:456832;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:456832
2112;185;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4C) [EC:2.4.99.4];ST3GAL4;ptr:466845;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:466845
2113;189;galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65];FUT3;ptr:493975;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:493975
2114;190;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2115;191;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 6) [EC:2.4.99.6];ST3GAL3;ptr:456832;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:456832+ptr:466845
2116;192;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2117;193;galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65];FUT3;ptr:493975;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:493975
2118;194;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2119;195;beta-1,3-galactosyltransferase 1 [EC:2.4.1.86];B3GALT1;ptr:459710;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:459710+ptr:469624+ptr:474117
2120;196;galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65];FUT3;ptr:493975;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:493975
2121;197;beta-1,3-N-acetylglucosaminyltransferase 5 [EC:2.4.1.206];(RefSeq);ptr:100614645;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100614645+ptr:735383
2122;200;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2123;201;beta-1,3-N-acetylglucosaminyltransferase 3 [EC:2.4.1.146 2.4.1.149];B3GNT3;ptr:455847;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455847+ptr:744166+ptr:745838
2124;202;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 10) [EC:2.4.99.6];ST3GAL6;ptr:460547;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:460547
2125;203;N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.150];GCNT2;ptr:462428;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:462428
2126;204;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2127;205;beta-1,4-galactosyltransferase 4 [EC:2.4.1.90 2.4.1.275 2.4.1.-];B4GALT4;ptr:100608173;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100608173+ptr:100613700+ptr:456522+ptr:457451
2128;206;galactoside alpha-1,3-fucosyltransferase 7 [EC:2.4.1.-];FUT7;ptr:107976830;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:107976830+ptr:449500+ptr:449507+ptr:455628+ptr:493975+ptr:493976
2129;207;beta-1,3-N-acetylglucosaminyltransferase 5 [EC:2.4.1.206];(RefSeq);ptr:100614645;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100614645+ptr:735383
2130;210;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2131;211;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;ptr:465341;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:465341
2132;213;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2133;214;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2134;215;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500+ptr:449507+ptr:455628+ptr:493975+ptr:493976
2135;216;beta-1,4-galactosyltransferase 4 [EC:2.4.1.90 2.4.1.275 2.4.1.-];B4GALT4;ptr:100608173;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:100608173+ptr:100613700+ptr:457451
2136;217;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 10) [EC:2.4.99.6];ST3GAL6;ptr:460547;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:460547
2137;218;beta-1,3-N-acetylglucosaminyltransferase 3 [EC:2.4.1.146 2.4.1.149];B3GNT3;ptr:455847;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:455847+ptr:745838
2138;219;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500+ptr:449507+ptr:455628+ptr:493975+ptr:493976
2139;222;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2140;223;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2141;224;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2142;226;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2143;227;histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37];ABO;ptr:450164;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:450164
2144;231;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2145;233;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2146;235;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2147;236;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2148;237;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00601;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2149;3;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];ST3GAL1;ptr:450114;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:450114+ptr:454214
2150;33;beta-1,3-galactosyltransferase 5 [EC:2.4.1.-];B3GALT5;ptr:474117;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:474117
2151;35;alpha-N-acetylgalactosaminidase [EC:3.2.1.49];NAGA;ptr:470279;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:470279
2152;36;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2153;38;hexosaminidase [EC:3.2.1.52];HEXB;ptr:461807;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:461807+ptr:748732
2154;40;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;ptr:465341;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:465341
2155;41;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2156;42;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2157;43;alpha-galactosidase [EC:3.2.1.22];GLA;ptr:107971043;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:107971043
2158;44;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2159;45;globoside alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.88];GBGT1;ptr:464823;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:464823
2160;50;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;ptr:465341;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:465341
2161;51;galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69];(RefSeq);ptr:104001169;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:104001169+ptr:468944+ptr:468947
2162;53;globoside alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.88];GBGT1;ptr:464823;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:464823
2163;55;beta-1,3-galactosyltransferase 5 [EC:2.4.1.-];B3GALT5;ptr:474117;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:474117
2164;56;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2165;57;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];ST3GAL1;ptr:450114;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:450114+ptr:454214
2166;58;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2167;64;4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152];FUT9;ptr:449500;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:449500
2168;67;alpha-1,3-galactosyltransferase 2 [EC:2.4.1.87];A3GALT2;ptr:104007284;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:104007284
2169;70;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2170;71;globoside alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.88];GBGT1;ptr:464823;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:464823
2171;75;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2172;76;globoside alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.88];GBGT1;ptr:464823;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:464823
2173;77;alpha-1,3-galactosyltransferase 2 [EC:2.4.1.87];A3GALT2;ptr:104007284;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:104007284
2174;79;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2175;82;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2176;85;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2177;86;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2178;87;galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79];B3GALNT1;ptr:460824;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:460824
2179;88;lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228];A4GALT;ptr:470230;ptr00603;http://www.kegg.jp/dbget-bin/www_bget?ptr:470230
2180;16;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];ST3GAL1;ptr:450114;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:450114+ptr:454214
2181;34;beta-galactosidase [EC:3.2.1.23];GLB1;ptr:460254;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:460254
2182;35;hexosaminidase [EC:3.2.1.52];HEXB;ptr:461807;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:461807+ptr:748732
2183;36;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;ptr:465341;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:465341
2184;55;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8E) [EC:2.4.99.-];ST8SIA5;ptr:455402;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:455402
2185;56;MFS transporter, PAT family, solute carrier family 33 (acetyl-CoA transportor), member 1 [EC:2.3.1.-];SLC33A1;ptr:460796;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:460796
2186;57;ganglioside galactosyltransferase [EC:2.4.1.62];B3GALT4;ptr:746800;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:746800
2187;58;(N-Acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase [EC:2.4.1.92];B4GALNT1;ptr:452021;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:452021
2188;59;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8E) [EC:2.4.99.-];ST8SIA5;ptr:455402;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:455402
2189;60;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7F) [EC:2.4.99.-];ST6GALNAC6;ptr:450107;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:450107
2190;61;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7F) [EC:2.4.99.-];ST6GALNAC6;ptr:450107;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:450107
2191;64;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8E) [EC:2.4.99.-];ST8SIA5;ptr:455402;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:455402
2192;65;N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7C) [EC:2.4.99.-];ST6GALNAC3;ptr:450115;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:450115
2193;66;alpha-N-acetyl-neuraminate alpha-2,8-sialyltransferase (sialyltransferase 8A) [EC:2.4.99.8];ST8SIA1;ptr:465341;ptr00604;http://www.kegg.jp/dbget-bin/www_bget?ptr:465341
