;n;enzima;gen;nob_Keeg;path;link
1674;101;alanine transaminase [EC:2.6.1.2];AlaAT1;ath:AT1G17290;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G17290+ath:AT1G23310+ath:AT1G70580+ath:AT1G72330
1675;102;alanine transaminase [EC:2.6.1.2];AlaAT1;ath:AT1G17290;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G17290+ath:AT1G23310+ath:AT1G70580+ath:AT1G72330
1676;103;pyruvate, orthophosphate dikinase [EC:2.7.9.1];PPDK;ath:AT4G15530;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G15530
1677;104;malate dehydrogenase (NADP+) [EC:1.1.1.82];(RefSeq);ath:AT5G58330;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G58330
1678;107;phosphoenolpyruvate carboxylase [EC:4.1.1.31];PPC1;ath:AT1G53310;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G53310+ath:AT1G68750+ath:AT2G42600+ath:AT3G14940
1679;110;malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40];NADP-ME4;ath:AT1G79750;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G79750+ath:AT2G19900+ath:AT5G11670+ath:AT5G25880
1680;111;malate dehydrogenase (decarboxylating) [EC:1.1.1.39];NAD-ME1;ath:AT2G13560;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G13560+ath:AT4G00570
1681;116;malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40];NADP-ME4;ath:AT1G79750;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G79750+ath:AT2G19900+ath:AT5G11670+ath:AT5G25880
1682;118;phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49];PCK1;ath:AT4G37870;ath00710;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G37870+ath:AT5G65690
1683;59;adenylate kinase [EC:2.7.4.3];ADK;ath:AT2G37250;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G37250+ath:AT2G39270+ath:AT3G01820+ath:AT5G35170+ath:AT5G47840+ath:AT5G50370+ath:AT5G63400
1684;62;nucleoside-triphosphatase [EC:3.6.1.15];(RefSeq);ath:AT5G66005;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G66005
1685;64;thiamine pyrophosphokinase [EC:2.7.6.2];TPK1;ath:AT1G02880;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02880+ath:AT2G44750
1686;66;ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100];emb1688;ath:AT1G67440;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G67440+ath:AT5G32470
1687;72;cysteine desulfurase [EC:2.8.1.7];NFS1;ath:AT5G65720;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G65720
1688;74;hydroxyethylthiazole kinase [EC:2.7.1.50];(RefSeq);ath:AT3G24030;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G24030
1689;75;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];TH1;ath:AT1G22940;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G22940
1690;76;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];TH1;ath:AT1G22940;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G22940
1691;78;1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7];DXPS1;ath:AT3G21500;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G21500+ath:AT4G15560+ath:AT5G11380
1692;82;cysteine-dependent adenosine diphosphate thiazole synthase [EC:2.4.2.60];THI1;ath:AT5G54770;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G54770
1693;93;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];TH1;ath:AT1G22940;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G22940
1694;94;phosphomethylpyrimidine synthase [EC:4.1.99.17];THIC;ath:AT2G29630;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G29630
1695;97;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];TH1;ath:AT1G22940;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G22940
1696;111;formylaminopyrimidine deformylase / aminopyrimidine aminohydrolase [EC:3.5.1.- 3.5.99.-];(RefSeq);ath:AT3G16990;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G16990
1697;112;formylaminopyrimidine deformylase / aminopyrimidine aminohydrolase [EC:3.5.1.- 3.5.99.-];(RefSeq);ath:AT3G16990;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G16990
1698;114;ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100];emb1688;ath:AT1G67440;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G67440
1699;116;thiamine phosphate phosphatase / amino-HMP aminohydrolase [EC:3.1.3.100 3.5.99.-];(RefSeq);ath:AT5G32470;ath00730;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G32470
1700;32;3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25];RIBA2;ath:AT2G22450;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22450+ath:AT5G59750+ath:AT5G64300
1701;35;FAD synthetase [EC:2.7.7.2];(RefSeq);ath:AT5G08340;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G08340+ath:AT5G23330
1702;36;ADP-ribose/FAD diphosphatase [EC:3.6.1.13 3.6.1.18];NUDX23;ath:AT2G42070;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G42070
1703;37;riboflavin kinase / FMN hydrolase [EC:2.7.1.26 3.1.3.102];FMN/FHY;ath:AT4G21470;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G21470
1704;38;3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25];RIBA2;ath:AT2G22450;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22450+ath:AT5G59750+ath:AT5G64300
1705;39;diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193];PHS1;ath:AT3G47390;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G47390+ath:AT4G20960
1706;40;diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193];PHS1;ath:AT3G47390;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G47390+ath:AT4G20960
1707;41;6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78];COS1;ath:AT2G44050;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G44050
1708;42;riboflavin synthase [EC:2.5.1.9];(RefSeq);ath:AT2G20690;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G20690
1709;43;FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104];FHY1;ath:AT1G79790;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G79790+ath:AT4G11570
1710;74;tartrate-resistant acid phosphatase type 5 [EC:3.1.3.2];PAP3;ath:AT1G14700;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G14700+ath:AT1G25230+ath:AT2G01880+ath:AT2G01890+ath:AT3G17790
1711;75;FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104];FHY1;ath:AT1G79790;ath00740;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G79790+ath:AT4G21470
1712;7;pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6];PDX1.1;ath:AT2G38230;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G38230+ath:AT3G16050+ath:AT5G01410+ath:AT5G60540
1713;20;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];(RefSeq);ath:AT2G46580;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G46580+ath:AT5G49970
1714;82;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];(RefSeq);ath:AT2G46580;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G46580+ath:AT5G49970
1715;83;pyridoxal phosphate phosphatase PHOSPHO2 [EC:3.1.3.74];PEPC1;ath:AT1G17710;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G17710+ath:AT1G73010+ath:AT4G29530
1716;84;pyridoxine kinase [EC:2.7.1.35];SOS4;ath:AT5G37850;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G37850
1717;85;pyridoxal phosphate phosphatase PHOSPHO2 [EC:3.1.3.74];PEPC1;ath:AT1G17710;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G17710+ath:AT1G73010+ath:AT4G29530
1718;86;pyridoxine kinase [EC:2.7.1.35];SOS4;ath:AT5G37850;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G37850
1719;87;pyridoxal phosphate phosphatase PHOSPHO2 [EC:3.1.3.74];PEPC1;ath:AT1G17710;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G17710+ath:AT1G73010+ath:AT4G29530
1720;88;pyridoxine kinase [EC:2.7.1.35];SOS4;ath:AT5G37850;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G37850
1721;89;threonine synthase [EC:4.2.3.1];(RefSeq);ath:AT1G72810;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72810+ath:AT4G29840
1722;91;phosphoserine aminotransferase [EC:2.6.1.52];(RefSeq);ath:AT2G17630;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G17630+ath:AT4G35630
1723;96;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];(RefSeq);ath:AT2G46580;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G46580+ath:AT5G49970
1724;98;pyridoxine 4-dehydrogenase [EC:1.1.1.65];PLR1;ath:AT5G53580;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G53580
1725;99;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];(RefSeq);ath:AT2G46580;ath00750;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G46580+ath:AT5G49970
1726;74;NAD+ diphosphatase [EC:3.6.1.22];NUDX19;ath:AT5G20070;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G20070
1727;78;L-aspartate oxidase [EC:1.4.3.16];AO;ath:AT5G14760;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G14760
1728;79;quinolinate synthase [EC:2.5.1.72];QS;ath:AT5G50210;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G50210
1729;80;nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19];QPT;ath:AT2G01350;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G01350
1730;87;pyrimidine and pyridine-specific 5'-nucleotidase [EC:3.1.3.-];(RefSeq);ath:AT3G62040;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G62040
1731;90;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];NMNAT;ath:AT5G55810;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G55810
1732;91;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];NMNAT;ath:AT5G55810;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G55810
1733;92;NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1];(RefSeq);ath:AT1G55090;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G55090
1734;95;nicotinate phosphoribosyltransferase [EC:6.3.4.21];NAPRT2;ath:AT2G23420;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G23420+ath:AT4G36940
1735;98;NAD+ diphosphatase [EC:3.6.1.22];NUDX19;ath:AT5G20070;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G20070
1736;100;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];NMNAT;ath:AT5G55810;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G55810
1737;101;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];NMNAT;ath:AT5G55810;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G55810
1738;102;pyrimidine and pyridine-specific 5'-nucleotidase [EC:3.1.3.-];(RefSeq);ath:AT3G62040;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G62040
1739;111;NAD+ kinase [EC:2.7.1.23];NADK2;ath:AT1G21640;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G21640+ath:AT1G78590+ath:AT3G21070
1740;189;NAD+-dependent protein deacetylase sirtuin 4 [EC:2.3.1.286];SRT2;ath:AT5G09230;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G09230+ath:AT5G55760
1741;191;uridine nucleosidase [EC:3.2.2.3];URH1;ath:AT2G36310;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G36310
1742;192;uridine nucleosidase [EC:3.2.2.3];URH1;ath:AT2G36310;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G36310
1743;204;5'-nucleotidase [EC:3.1.3.5];(RefSeq);ath:AT1G72880;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72880+ath:AT2G38680+ath:AT4G14930
1744;205;5'-nucleotidase [EC:3.1.3.5];(RefSeq);ath:AT1G72880;ath00760;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72880+ath:AT2G38680+ath:AT4G14930
1745;67;dephospho-CoA kinase [EC:2.7.1.24];ATCOAE;ath:AT2G27490;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G27490
1746;71;type II pantothenate kinase [EC:2.7.1.33];PANK1;ath:AT1G60440;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60440+ath:AT4G32180
1747;72;phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36];ATHAL3B;ath:AT1G48605;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G48605+ath:AT3G18030
1748;74;type II pantothenate kinase [EC:2.7.1.33];PANK1;ath:AT1G60440;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60440+ath:AT4G32180
1749;76;type II pantothenate kinase [EC:2.7.1.33];PANK1;ath:AT1G60440;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60440+ath:AT4G32180
1750;77;beta-ureidopropionase [EC:3.5.1.6];BETA-UP;ath:AT5G64370;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G64370
1751;78;dihydropyrimidinase [EC:3.5.2.2];PYD2;ath:AT5G12200;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G12200
1752;79;dihydropyrimidine dehydrogenase (NADP+) [EC:1.3.1.2];PYD1;ath:AT3G17810;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G17810
1753;81;pantoate--beta-alanine ligase [EC:6.3.2.1];PANC;ath:AT5G48840;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G48840
1754;83;3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11];KPHMT1;ath:AT2G46110;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G46110+ath:AT3G61530
1755;85;dihydroxy-acid dehydratase [EC:4.2.1.9];(RefSeq);ath:AT3G23940;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G23940
1756;86;ketol-acid reductoisomerase [EC:1.1.1.86];(RefSeq);ath:AT3G58610;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G58610
1757;87;acetolactate synthase I/III small subunit [EC:2.2.1.6];(RefSeq);ath:AT2G31810;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G31810+ath:AT3G48560+ath:AT5G16290
1758;90;branched-chain amino acid aminotransferase [EC:2.6.1.42];BCAT-1;ath:AT1G10060;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G10060+ath:AT1G10070+ath:AT1G50090+ath:AT1G50110+ath:AT3G49680+ath:AT5G65780
1759;92;pantetheine-phosphate adenylyltransferase [EC:2.7.7.3];COAD;ath:AT2G18250;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G18250
1760;103;4'-phosphopantetheinyl transferase [EC:2.7.8.-];(RefSeq);ath:AT2G02770;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G02770+ath:AT3G11470
1761;107;phosphopantothenate---cysteine ligase (ATP) [EC:6.3.2.51];COAB;ath:AT1G12350;ath00770;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G12350+ath:AT5G02080
1762;27;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1763;28;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1764;29;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1765;30;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1766;31;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1767;32;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1768;33;biotin synthase [EC:2.8.1.6];BIO2;ath:AT2G43360;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G43360
1769;34;bifunctional dethiobiotin synthetase / adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:6.3.3.3 2.6.1.62];BIO1;ath:AT5G57590;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G57590
1770;35;bifunctional dethiobiotin synthetase / adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:6.3.3.3 2.6.1.62];BIO1;ath:AT5G57590;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G57590
1771;37;8-amino-7-oxononanoate synthase [EC:2.3.1.47];BIOF;ath:AT5G04620;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G04620
1772;39;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1773;42;biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];HCS2;ath:AT1G37150;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G37150+ath:AT2G25710
1774;48;8-amino-7-oxononanoate synthase [EC:2.3.1.47];BIOF;ath:AT5G04620;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G04620
1775;56;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
1776;59;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
1777;62;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
1778;70;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(RefSeq);ath:AT1G24360;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24360+ath:AT3G03980+ath:AT3G04000+ath:AT4G13180+ath:AT5G18210
1779;73;3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59];(RefSeq);ath:AT2G22230;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22230+ath:AT5G10160
1780;76;enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10];MOD1;ath:AT2G05990;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05990
1781;77;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
1782;102;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];FAB1;ath:AT1G74960;ath00780;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74960+ath:AT2G04540+ath:AT5G46290
1783;9;lipoyl(octanoyl) transferase [EC:2.3.1.181];(RefSeq);ath:AT1G47578;ath00785;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G47578+ath:AT4G31050
1784;12;lipoyl synthase [EC:2.8.1.8];LIP1;ath:AT2G20860;ath00785;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G20860+ath:AT5G08415
1785;13;lipoyl(octanoyl) transferase [EC:2.3.1.181];(RefSeq);ath:AT1G47578;ath00785;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G47578+ath:AT4G31050
1786;40;lipoyl synthase [EC:2.8.1.8];LIP1;ath:AT2G20860;ath00785;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G20860+ath:AT5G08415
1787;47;lipoyl(octanoyl) transferase 2 [EC:2.3.1.181];LIP2;ath:AT1G04640;ath00785;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G04640
1788;65;para-aminobenzoate synthetase [EC:2.6.1.85];emb1997;ath:AT2G28880;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G28880
1789;66;4-amino-4-deoxychorismate lyase [EC:4.1.3.38];ADCL;ath:AT5G57850;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G57850
1790;67;folylpolyglutamate synthase [EC:6.3.2.17];DFC;ath:AT3G10160;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G10160+ath:AT3G55630+ath:AT5G05980
1791;68;folylpolyglutamate synthase [EC:6.3.2.17];DFC;ath:AT3G10160;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G10160+ath:AT3G55630+ath:AT5G05980
1792;69;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];THY-1;ath:AT2G16370;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G16370+ath:AT4G34570
1793;70;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];THY-1;ath:AT2G16370;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G16370+ath:AT4G34570
1794;71;dihydrofolate synthase [EC:6.3.2.12];GLA1;ath:AT5G41480;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G41480
1795;72;2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15];(RefSeq);ath:AT1G69190;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G69190+ath:AT4G30000
1796;73;2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15];(RefSeq);ath:AT1G69190;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G69190+ath:AT4G30000
1797;74;2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15];(RefSeq);ath:AT1G69190;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G69190+ath:AT4G30000
1798;75;7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81];FOLB1;ath:AT3G11750;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G11750+ath:AT3G21730+ath:AT5G62980
1799;79;GTP cyclohydrolase IA [EC:3.5.4.16];(RefSeq);ath:AT3G07270;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G07270
1800;80;GTP cyclohydrolase IA [EC:3.5.4.16];(RefSeq);ath:AT3G07270;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G07270
1801;81;GTP cyclohydrolase IA [EC:3.5.4.16];(RefSeq);ath:AT3G07270;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G07270
1802;82;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];THY-1;ath:AT2G16370;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G16370+ath:AT4G34570
1803;83;folylpolyglutamate synthase [EC:6.3.2.17];DFC;ath:AT3G10160;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G10160+ath:AT3G55630+ath:AT5G05980
1804;84;gamma-glutamyl hydrolase [EC:3.4.19.9];GGH1;ath:AT1G78660;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G78660+ath:AT1G78670+ath:AT1G78680
1805;85;alkaline phosphatase D [EC:3.1.3.1];(RefSeq);ath:AT5G42370;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G42370
1806;93;GTP 3',8-cyclase [EC:4.1.99.22];CNX2;ath:AT2G31955;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G31955
1807;94;molybdopterin synthase catalytic subunit [EC:2.8.1.12];(RefSeq);ath:AT2G43760;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G43760
1808;117;cyclic pyranopterin monophosphate synthase [EC:4.6.1.17];CNX3;ath:AT1G01290;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G01290
1809;118;gephyrin [EC:2.10.1.1 2.7.7.75];B73;ath:AT5G20990;ath00790;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G20990
