;n;enzima;gen;nob_Keeg;path;Link
1307;252;acetyl-CoA synthetase [EC:6.2.1.1];acs;eco:b4069;eco00630;http://www.kegg.jp/dbget-bin/www_bget?eco:b4069
1308;45;hydrogenase small subunit [EC:1.12.99.6];hyaA;eco:b0972;eco00633;http://www.kegg.jp/dbget-bin/www_bget?eco:b0972+eco:b0973+eco:b2994+eco:b2997
1309;52;nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34];nfsB;eco:b0578;eco00633;http://www.kegg.jp/dbget-bin/www_bget?eco:b0578+eco:b0851+eco:b1650
1310;53;nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34];nfsB;eco:b0578;eco00633;http://www.kegg.jp/dbget-bin/www_bget?eco:b0578+eco:b0851+eco:b1650
1311;15;acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15];accA;eco:b0185;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0185+eco:b2316+eco:b3255+eco:b3256
1312;23;4-aminobutyrate aminotransferase [EC:2.6.1.19];puuE;eco:b1302;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b1302+eco:b2662
1313;53;phosphate acetyltransferase [EC:2.3.1.8];pta;eco:b2297;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b2297
1314;54;formate C-acetyltransferase [EC:2.3.1.54];ybiW;eco:b0823;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0823+eco:b0903+eco:b3114+eco:b3951
1315;55;propionate kinase [EC:2.7.2.15];tdcD;eco:b3115;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b3115
1316;62;methylmalonyl-CoA decarboxylase [EC:4.1.1.-];scpB;eco:b2919;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b2919
1317;64;propionyl-CoA synthetase [EC:6.2.1.17];prpE;eco:b0335;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0335
1318;65;propionyl-CoA synthetase [EC:6.2.1.17];prpE;eco:b0335;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0335
1319;67;acetyl-CoA synthetase [EC:6.2.1.1];acs;eco:b4069;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b4069
1320;68;acetyl-CoA synthetase [EC:6.2.1.1];acs;eco:b4069;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b4069
1321;69;acetate kinase [EC:2.7.2.1];ackA;eco:b2296;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b2296
1322;79;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
1323;102;2-methylcitrate dehydratase [EC:4.2.1.79];prpD;eco:b0334;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0334
1324;104;methylmalonyl-CoA mutase [EC:5.4.99.2];scpA;eco:b2917;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b2917
1325;105;2-methylcitrate synthase [EC:2.3.3.5];prpC;eco:b0333;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0333
1326;111;aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99];acnB;eco:b0118;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0118
1327;112;succinyl-CoA synthetase beta subunit [EC:6.2.1.5];sucC;eco:b0728;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0728+eco:b0729
1328;114;methylisocitrate lyase [EC:4.1.3.30];prpB;eco:b0331;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0331
1329;119;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];atoB;eco:b2224;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b2224+eco:b2844
1330;128;acetate CoA-transferase [EC:2.8.3.8];ydiF;eco:b1694;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b1694+eco:b2221+eco:b2222
1331;155;methylglyoxal synthase [EC:4.2.3.3];mgsA;eco:b0963;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0963
1332;156;lactaldehyde reductase [EC:1.1.1.77];fucO;eco:b2799;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b2799
1333;157;glycerol dehydrogenase [EC:1.1.1.6];gldA;eco:b3945;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b3945
1334;162;methylglyoxal reductase [EC:1.1.1.-];ydjG;eco:b1771;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b1771
1335;167;glycerol dehydrogenase [EC:1.1.1.6];gldA;eco:b3945;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b3945
1336;168;NADP-dependent alcohol dehydrogenase [EC:1.1.-.-];yqhD;eco:b3011;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b3011
1337;184;dihydrolipoamide dehydrogenase [EC:1.8.1.4];lpd;eco:b0116;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b0116
1338;191;acrylyl-CoA reductase (NADPH) [EC:1.3.1.-];yhdH;eco:b3253;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b3253
1339;198;propionyl-CoA:succinyl-CoA transferase [EC:2.8.3.-];scpC;eco:b2920;eco00640;http://www.kegg.jp/dbget-bin/www_bget?eco:b2920
1340;64;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];atoB;eco:b2224;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b2224+eco:b2844
1341;65;3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157];paaH;eco:b1395;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1395
1342;66;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
1343;68;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];fadJ;eco:b2341;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b2341+eco:b3846
1344;71;enoyl-CoA hydratase [EC:4.2.1.17];paaF;eco:b1393;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1393+eco:b2341+eco:b3846
1345;74;4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373];yihU;eco:b3882;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b3882
1346;75;4-aminobutyrate aminotransferase [EC:2.6.1.19];puuE;eco:b1302;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1302+eco:b2662
1347;76;glutamate decarboxylase [EC:4.1.1.15];gadB;eco:b1493;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1493+eco:b3517
1348;77;pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-];ydbK;eco:b1378;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1378
1349;78;formate C-acetyltransferase [EC:2.3.1.54];ybiW;eco:b0823;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b0823+eco:b0903+eco:b3114+eco:b3951
1350;82;acetaldehyde dehydrogenase [EC:1.2.1.10];mhpF;eco:b0351;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b0351+eco:b1241
1351;84;succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24];sad;eco:b1525;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1525
1352;85;succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24];sad;eco:b1525;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1525+eco:b2661
1353;87;acetate CoA-transferase [EC:2.8.3.8];ydiF;eco:b1694;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1694+eco:b2221+eco:b2222
1354;89;tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83];dmlA;eco:b1800;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b1800
1355;92;succinate dehydrogenase / fumarate reductase, cytochrome b subunit;sdhC;eco:b0721;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b0721+eco:b0722+eco:b0723+eco:b0724
1356;162;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];ilvI;eco:b0077;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b0077+eco:b0078+eco:b3670+eco:b3671+eco:b3769
1357;168;succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20];gabD;eco:b2661;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b2661
1358;182;succinate dehydrogenase / fumarate reductase, cytochrome b subunit;sdhC;eco:b0721;eco00650;http://www.kegg.jp/dbget-bin/www_bget?eco:b0721+eco:b0722+eco:b0723+eco:b0724+eco:b4151+eco:b4152+eco:b4153+eco:b4154
1359;39;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;eco:b0071;eco00660;http://www.kegg.jp/dbget-bin/www_bget?eco:b0071+eco:b0072
1360;48;succinyl-CoA synthetase beta subunit [EC:6.2.1.5];sucC;eco:b0728;eco00660;http://www.kegg.jp/dbget-bin/www_bget?eco:b0728+eco:b0729
1361;52;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];ilvI;eco:b0077;eco00660;http://www.kegg.jp/dbget-bin/www_bget?eco:b0077+eco:b0078+eco:b3670+eco:b3671+eco:b3769
1362;106;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;eco:b0071;eco00660;http://www.kegg.jp/dbget-bin/www_bget?eco:b0071+eco:b0072
1363;107;3-isopropylmalate dehydrogenase [EC:1.1.1.85];leuB;eco:b0073;eco00660;http://www.kegg.jp/dbget-bin/www_bget?eco:b0073
1364;20;phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2];purT;eco:b1849;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b1849+eco:b2500
1365;23;dihydrofolate reductase [EC:1.5.1.3];folA;eco:b0048;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b0048+eco:b1606
1366;24;dihydrofolate reductase [EC:1.5.1.3];folA;eco:b0048;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b0048
1367;26;methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20];metF;eco:b3941;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b3941
1368;28;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9];folD;eco:b0529;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b0529
1369;29;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9];folD;eco:b0529;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b0529
1370;41;5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2];fau;eco:b2912;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b2912
1371;42;aminomethyltransferase [EC:2.1.2.10];gcvT;eco:b2905;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b2905
1372;46;methionyl-tRNA formyltransferase [EC:2.1.2.9];fmt;eco:b3288;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b3288
1373;48;formyltetrahydrofolate deformylase [EC:3.5.1.10];purU;eco:b1232;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b1232
1374;50;phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2];purT;eco:b1849;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b1849+eco:b2500
1375;51;phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10];purH;eco:b4006;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b4006
1376;52;thymidylate synthase [EC:2.1.1.45];thyA;eco:b2827;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b2827
1377;54;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];metH;eco:b4019;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b4019
1378;61;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;eco:b2551;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b2551
1379;64;aminomethyltransferase [EC:2.1.2.10];gcvT;eco:b2905;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b2905
1380;68;dihydrofolate reductase [EC:1.5.1.3];folA;eco:b0048;eco00670;http://www.kegg.jp/dbget-bin/www_bget?eco:b0048
1381;40;formate dehydrogenase subunit gamma;fdoI;eco:b3892;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b3892+eco:b3893+eco:b3894
1382;75;trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorC;torC;eco:b0996;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b0996+eco:b0997+eco:b0998+eco:b1872+eco:b1873
1383;102;S-formylglutathione hydrolase [EC:3.1.2.12];frmB;eco:b0355;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b0355+eco:b2154
1384;103;S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1];frmA;eco:b0356;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b0356
1385;127;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;eco:b2551;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2551
1386;139;pyruvate, water dikinase [EC:2.7.9.2];ppsA;eco:b1702;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b1702
1387;142;enolase [EC:4.2.1.11];eno;eco:b2779;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2779
1388;145;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11];gpmA;eco:b0755;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b0755
1389;148;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];serA;eco:b2913;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2913
1390;151;phosphoserine aminotransferase [EC:2.6.1.52];serC;eco:b0907;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b0907
1391;153;phosphoserine phosphatase [EC:3.1.3.3];serB;eco:b4388;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b4388
1392;161;phosphoenolpyruvate carboxylase [EC:4.1.1.31];ppc;eco:b3956;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b3956
1393;167;malate dehydrogenase [EC:1.1.1.37];mdh;eco:b3236;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b3236
1394;181;fructose-1,6-bisphosphatase II [EC:3.1.3.11];yggF;eco:b2930;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2930+eco:b3925+eco:b4232
1395;182;6-phosphofructokinase 2 [EC:2.7.1.11];pfkB;eco:b1723;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b1723+eco:b3916
1396;194;fructose-bisphosphate aldolase, class I [EC:4.1.2.13];fbaB;eco:b2097;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2097+eco:b2925
1397;198;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;eco:b2551;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2551
1398;203;acetate kinase [EC:2.7.2.1];ackA;eco:b2296;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2296
1399;204;phosphate acetyltransferase [EC:2.3.1.8];pta;eco:b2297;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b2297
1400;206;acetyl-CoA synthetase [EC:6.2.1.1];acs;eco:b4069;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b4069
1401;293;2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12];gpmM;eco:b3612;eco00680;http://www.kegg.jp/dbget-bin/www_bget?eco:b3612+eco:b4395
1402;59;adenylate kinase [EC:2.7.4.3];adk;eco:b0474;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b0474
1403;63;thiamine-monophosphate kinase [EC:2.7.4.16];thiL;eco:b0417;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b0417
1404;65;thiamine kinase [EC:2.7.1.89];thiK;eco:b1106;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b1106
1405;66;ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100];rsgA;eco:b4161;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b4161
1406;69;thiazole synthase [EC:2.8.1.10];thiG;eco:b3991;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b3991
1407;71;tRNA uracil 4-sulfurtransferase [EC:2.8.1.4];thiI;eco:b0423;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b0423
1408;72;cysteine desulfurase [EC:2.8.1.7];iscS;eco:b2530;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b2530
1409;73;sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73];thiF;eco:b3992;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b3992
1410;74;hydroxyethylthiazole kinase [EC:2.7.1.50];thiM;eco:b2104;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b2104
1411;75;hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7];thiD;eco:b2103;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b2103
1412;76;hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7];thiD;eco:b2103;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b2103
1413;78;1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7];dxs;eco:b0420;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b0420
1414;91;2-iminoacetate synthase [EC:4.1.99.19];thiH;eco:b3990;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b3990
1415;93;thiamine-phosphate pyrophosphorylase [EC:2.5.1.3];thiE;eco:b3993;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b3993
1416;94;phosphomethylpyrimidine synthase [EC:4.1.99.17];thiC;eco:b3994;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b3994
1417;97;thiamine-phosphate pyrophosphorylase [EC:2.5.1.3];thiE;eco:b3993;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b3993
1418;103;alkaline phosphatase [EC:3.1.3.1];phoA;eco:b0383;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b0383
1419;114;ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100];rsgA;eco:b4161;eco00730;http://www.kegg.jp/dbget-bin/www_bget?eco:b4161
1420;32;3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12];ribB;eco:b3041;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b3041
1421;35;riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2];ribF;eco:b0025;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0025
1422;37;riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2];ribF;eco:b0025;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0025
1423;38;GTP cyclohydrolase II [EC:3.5.4.25];ribA;eco:b1277;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b1277
1424;39;diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193];ribD;eco:b0414;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0414
1425;40;diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193];ribD;eco:b0414;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0414
1426;41;6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78];ribE;eco:b0415;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0415
1427;42;riboflavin synthase [EC:2.5.1.9];ribC;eco:b1662;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b1662
1428;43;FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104];ybjI;eco:b0844;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0844+eco:b3812
1429;52;FMN reductase [EC:1.5.1.38];ssuE;eco:b0937;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0937
1430;69;aquacobalamin reductase / NAD(P)H-flavin reductase [EC:1.16.1.3 1.5.1.41];fre;eco:b3844;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b3844
1431;74;4-phytase / acid phosphatase [EC:3.1.3.26 3.1.3.2];appA;eco:b0980;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0980+eco:b4055
1432;75;FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104];ybjI;eco:b0844;eco00740;http://www.kegg.jp/dbget-bin/www_bget?eco:b0844+eco:b3812
1433;20;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;eco:b1638;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1638
1434;82;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;eco:b1638;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1638
1435;84;pyridoxine kinase [EC:2.7.1.35];pdxY;eco:b1636;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1636+eco:b2418
1436;86;pyridoxine kinase [EC:2.7.1.35];pdxY;eco:b1636;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1636+eco:b2418
1437;88;pyridoxine kinase [EC:2.7.1.35];pdxY;eco:b1636;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1636+eco:b2418
1438;89;threonine synthase [EC:4.2.3.1];thrC;eco:b0004;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b0004
1439;90;4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262];pdxA;eco:b0052;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b0052
1440;91;phosphoserine aminotransferase [EC:2.6.1.52];serC;eco:b0907;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b0907
1441;92;erythronate-4-phosphate dehydrogenase [EC:1.1.1.290];pdxB;eco:b2320;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b2320
1442;93;D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72];epd;eco:b2927;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b2927
1443;96;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;eco:b1638;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1638
1444;98;pyridoxine 4-dehydrogenase [EC:1.1.1.65];pdxI;eco:b1406;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1406
1445;99;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;eco:b1638;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b1638
1446;100;pyridoxine 5-phosphate synthase [EC:2.6.99.2];pdxJ;eco:b2564;eco00750;http://www.kegg.jp/dbget-bin/www_bget?eco:b2564
1447;74;NAD+ diphosphatase [EC:3.6.1.22];nudC;eco:b3996;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b3996
1448;78;L-aspartate oxidase [EC:1.4.3.16];nadB;eco:b2574;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b2574
1449;79;quinolinate synthase [EC:2.5.1.72];nadA;eco:b0750;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b0750
1450;80;nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19];nadC;eco:b0109;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b0109
1451;86;nucleoside triphosphate diphosphatase [EC:3.6.1.9];mazG;eco:b2781;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b2781
1452;89;purine-nucleoside phosphorylase [EC:2.4.2.1];deoD;eco:b4384;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b4384
1453;90;nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18];nadD;eco:b0639;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b0639
1454;91;HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22];nadR;eco:b4390;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b4390
1455;93;NAD+ synthase [EC:6.3.1.5];nadE;eco:b1740;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b1740
1456;94;nicotinamide-nucleotide amidase [EC:3.5.1.42];pncC;eco:b2700;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b2700
1457;95;nicotinate phosphoribosyltransferase [EC:6.3.4.21];pncB;eco:b0931;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b0931
1458;96;nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-];pncA;eco:b1768;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b1768
1459;98;NAD+ diphosphatase [EC:3.6.1.22];nudC;eco:b3996;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b3996
1460;99;nucleoside triphosphate diphosphatase [EC:3.6.1.9];mazG;eco:b2781;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b2781
1461;100;nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18];nadD;eco:b0639;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b0639
1462;101;HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22];nadR;eco:b4390;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b4390
1463;103;HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22];nadR;eco:b4390;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b4390
1464;105;purine-nucleoside phosphorylase [EC:2.4.2.1];deoD;eco:b4384;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b4384
1465;111;NAD+ kinase [EC:2.7.1.23];nadK;eco:b2615;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b2615
1466;112;NAD(P) transhydrogenase [EC:1.6.1.1];sthA;eco:b3962;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b3962
1467;113;H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1];pntB;eco:b1602;eco00760;http://www.kegg.jp/dbget-bin/www_bget?eco:b1602+eco:b1603
