;n;enzima;gen;nob_Keeg;path;link
448;56;phosphoribosylanthranilate isomerase [EC:5.3.1.24];trpF;cac:CA_C3159;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3159
449;57;anthranilate phosphoribosyltransferase [EC:2.4.2.18];trpD;cac:CA_C3161;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3161
450;58;anthranilate synthase component II [EC:4.1.3.27];pabA;cac:CA_C3162;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3162+cac:CA_C3163
451;59;chorismate mutase [EC:5.4.99.5];pheB;cac:CA_C1234;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1234
452;61;prephenate dehydratase [EC:4.2.1.51];pheA;cac:CA_C0217;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0217
453;68;prephenate dehydratase [EC:4.2.1.51];pheA;cac:CA_C0217;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0217
454;70;prephenate dehydrogenase [EC:1.3.1.12];(RefSeq);cac:CA_C0893;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0893
455;75;3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19];aroA;cac:CA_C0895;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0895
456;76;shikimate kinase [EC:2.7.1.71];aroK;cac:CA_C0898;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0898
457;77;shikimate dehydrogenase [EC:1.1.1.25];aro;cac:CA_C0897;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0897
458;78;3-dehydroquinate dehydratase II [EC:4.2.1.10];(RefSeq);cac:CA_C0899;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0899
459;80;3-dehydroquinate synthase [EC:4.2.3.4];aroB;cac:CA_C0894;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0894
460;83;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
461;84;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
462;89;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;cac:CA_C3031;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3031
463;90;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;cac:CA_C3031;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3031
464;67;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;cac:CA_C3031;cac00401;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3031
465;69;prephenate dehydrogenase [EC:1.3.1.12];(RefSeq);cac:CA_C0893;cac00401;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0893
466;70;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00401;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
467;42;butyryl-CoA dehydrogenase [EC:1.3.8.1];bcd;cac:CA_C2711;cac00410;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2711
468;53;4-aminobutyrate aminotransferase [EC:2.6.1.19];(RefSeq);cac:CA_C0368;cac00410;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0368+cac:CA_C1427
469;54;pantoate--beta-alanine ligase [EC:6.3.2.1];panC;cac:CA_C2915;cac00410;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2915
470;58;aspartate 1-decarboxylase [EC:4.1.1.11];panD;cac:CA_C2916;cac00410;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2916
471;36;phosphate acetyltransferase [EC:2.3.1.8];eutD;cac:CA_C1742;cac00430;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1742
472;58;acetate kinase [EC:2.7.2.1];askA;cac:CA_C1743;cac00430;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1743
473;90;phosphinothricin acetyltransferase [EC:2.3.1.183];(RefSeq);cac:CA_C0858;cac00440;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0858
474;144;phosphinothricin acetyltransferase [EC:2.3.1.183];(RefSeq);cac:CA_C0858;cac00440;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0858
475;11;thioredoxin reductase (NADPH) [EC:1.8.1.9];(RefSeq);cac:CA_C0869;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0869+cac:CA_C1548+cac:CA_C3082
476;15;methionyl-tRNA synthetase [EC:6.1.1.10];metG;cac:CA_C2991;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2991
477;59;cystathionine gamma-synthase [EC:2.5.1.48];(RefSeq);cac:CA_C0390;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0390
478;60;cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16];(RefSeq);cac:CA_C3291;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3291
479;72;sulfate adenylyltransferase subunit 2 [EC:2.7.7.4];cysD;cac:CA_C0109;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0109+cac:CA_C0110
480;81;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];(RefSeq);cac:CA_C0391;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0391+cac:CA_C0930+cac:CA_C2970
481;82;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];metH;cac:CA_C0578;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0578
482;89;thioredoxin reductase (NADPH) [EC:1.8.1.9];(RefSeq);cac:CA_C0869;cac00450;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0869+cac:CA_C1548+cac:CA_C3082
483;44;L-asparaginase [EC:3.5.1.1];ansA;cac:CA_C1714;cac00460;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1714
484;45;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00460;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
485;50;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;cac:CA_C2264;cac00460;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2264
486;151;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00460;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
487;152;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00460;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
488;161;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00460;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
489;165;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00460;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
490;20;UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8];murC;cac:CA_C3225;cac00471;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3225
491;21;UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9];murD;cac:CA_C3194;cac00471;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3194
492;25;glutamate racemase [EC:5.1.1.3];(RefSeq);cac:CA_C3250;cac00471;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3250
493;15;D-alanine transaminase [EC:2.6.1.21];(RefSeq);cac:CA_C0792;cac00472;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0792
494;22;D-alanine transaminase [EC:2.6.1.21];(RefSeq);cac:CA_C0792;cac00472;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0792
495;13;D-alanine-D-alanine ligase [EC:6.3.2.4];ddl;cac:CA_C2895;cac00473;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2895
496;15;D-alanine transaminase [EC:2.6.1.21];(RefSeq);cac:CA_C0792;cac00473;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0792
497;16;alanine racemase [EC:5.1.1.1];alr;cac:CA_C0492;cac00473;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0492+cac:CA_C3331
498;39;glutathione peroxidase [EC:1.11.1.9];bsaA;cac:CA_C1549;cac00480;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1549+cac:CA_C1570+cac:CA_C1571
499;53;glutamate--cysteine ligase [EC:6.3.2.2];(RefSeq);cac:CA_C1539;cac00480;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1539
500;147;spermidine synthase [EC:2.5.1.16];(RefSeq);cac:CA_C2602;cac00480;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2602
501;155;spermidine synthase [EC:2.5.1.16];(RefSeq);cac:CA_C2602;cac00480;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2602
502;82;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
503;83;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
504;85;maltose-6'-phosphate glucosidase [EC:3.2.1.122];glvA;cac:CA_C0533;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0533
505;87;beta-fructofuranosidase [EC:3.2.1.26];sacA;cac:CA_C0425;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0425
506;88;fructokinase [EC:2.7.1.4];(RefSeq);cac:CA_C0424;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0424+cac:CA_C1523
507;90;alpha-glucosidase [EC:3.2.1.20];(RefSeq);cac:CA_C2891;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2891
508;91;beta-fructofuranosidase [EC:3.2.1.26];sacA;cac:CA_C0425;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0425
509;93;beta-glucosidase [EC:3.2.1.21];(RefSeq);cac:CA_C1075;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1075
510;95;endoglucanase [EC:3.2.1.4];(RefSeq);cac:CA_C0561;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0561+cac:CA_C0706+cac:CA_C0825+cac:CA_C0826+cac:CA_C0912+cac:CA_C0913
511;110;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];(RefSeq);cac:CA_C2250;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2250+cac:CA_C2335
512;113;glucose-1-phosphate adenylyltransferase [EC:2.7.7.27];glgC;cac:CA_C2237;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2237+cac:CA_C2238
513;114;phosphoglucomutase [EC:5.4.2.2];(RefSeq);cac:CA_C2337;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2337
514;118;glucokinase [EC:2.7.1.2];glcK;cac:CA_C2613;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2613
515;119;glucose-6-phosphate isomerase [EC:5.3.1.9];pgi;cac:CA_C2680;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2680
516;120;1,4-alpha-glucan branching enzyme [EC:2.4.1.18];(RefSeq);cac:CA_C2414;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2414
517;126;beta-phosphoglucomutase [EC:5.4.2.6];(RefSeq);cac:CA_C2614;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2614
518;127;maltose-6'-phosphate glucosidase [EC:3.2.1.122];glvA;cac:CA_C0533;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0533
519;128;maltose phosphorylase [EC:2.4.1.8];(RefSeq);cac:CA_C2685;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2685
520;130;alpha-amylase [EC:3.2.1.1];amyA;cac:CA_P0168;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_P0168
521;132;alpha-glucosidase [EC:3.2.1.20];(RefSeq);cac:CA_C2891;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2891
522;133;glycogen phosphorylase [EC:2.4.1.1];(RefSeq);cac:CA_C0857;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0857+cac:CA_C1664+cac:CA_C2679
523;137;starch synthase [EC:2.4.1.21];glgA;cac:CA_C2239;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2239
524;140;levansucrase [EC:2.4.1.10];sacB1;cac:CA_C1772;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1772
525;141;levanase [EC:3.2.1.65];sacC;cac:CA_C1773;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1773
526;147;sugar PTS system EIIA component [EC:2.7.1.-];(RefSeq);cac:CA_C1354;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1354+cac:CA_C2995+cac:CA_C3427
527;148;alpha-glucoside PTS system EIICB component [EC:2.7.1.208 2.7.1.-];(RefSeq);cac:CA_C0532;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0532+cac:CA_C1354+cac:CA_C2995+cac:CA_C3425+cac:CA_C3427
528;226;endoglucanase [EC:3.2.1.4];(RefSeq);cac:CA_C0561;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0561+cac:CA_C0706+cac:CA_C0825+cac:CA_C0826+cac:CA_C0912+cac:CA_C0913
529;232;6-phospho-beta-glucosidase [EC:3.2.1.86];(RefSeq);cac:CA_C0385;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0385+cac:CA_C0743+cac:CA_C1084+cac:CA_C1405+cac:CA_C1408+cac:CA_C3426+cac:CA_P0010
530;233;cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205];(RefSeq);cac:CA_C0383;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0383+cac:CA_C0384+cac:CA_C0386
531;238;alpha-amylase [EC:3.2.1.1];amyA;cac:CA_P0168;cac00500;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_P0168
532;11;bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157];glmU;cac:CA_C3222;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3222
533;22;glucosamine-6-phosphate deaminase [EC:3.5.99.6];nagB;cac:CA_C0187;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0187
534;24;N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25];nagA;cac:CA_C0188;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0188
535;26;phosphoglucosamine mutase [EC:5.4.2.10];glmM;cac:CA_C0484;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0484
536;28;bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157];glmU;cac:CA_C3222;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3222
537;30;glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16];glmS;cac:CA_C0158;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0158
538;43;UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14];(RefSeq);cac:CA_C2874;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2874+cac:CA_C3064
539;48;UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7];murA;cac:CA_C2862;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2862+cac:CA_C3539
540;49;UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98];murB;cac:CA_C0510;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0510
541;57;sugar PTS system EIIA component [EC:2.7.1.-];(RefSeq);cac:CA_C1354;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1354+cac:CA_C2995+cac:CA_C3427
542;59;N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126];murQ;cac:CA_C0175;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0175
543;73;beta-N-acetylhexosaminidase [EC:3.2.1.52];(RefSeq);cac:CA_C0182;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0182
544;87;fructokinase [EC:2.7.1.4];(RefSeq);cac:CA_C0424;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0424+cac:CA_C1523
545;93;N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193];(RefSeq);cac:CA_C1353;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1353
546;173;pseudaminic acid synthase [EC:2.5.1.97];spsE;cac:CA_C2187;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2187
547;192;UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12];galT;cac:CA_C2844;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2844+cac:CA_C2961
548;194;UDP-glucose 4-epimerase [EC:5.1.3.2];(RefSeq);cac:CA_C0794;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0794+cac:CA_C1429+cac:CA_C2334+cac:CA_C2960
549;201;mannose-6-phosphate isomerase [EC:5.3.1.8];pmi;cac:CA_C2918;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2918
550;202;mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8];(RefSeq);cac:CA_C2981;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2981
551;204;phosphoglucomutase [EC:5.4.2.2];(RefSeq);cac:CA_C2337;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2337
552;208;galactokinase [EC:2.7.1.6];galK;cac:CA_C2959;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2959
553;211;mannose-1-phosphate guanylyltransferase [EC:2.7.7.13];(RefSeq);cac:CA_C2968;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2968+cac:CA_C2981+cac:CA_C3058+cac:CA_C3072
554;247;phosphoglucomutase [EC:5.4.2.2];(RefSeq);cac:CA_C2337;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2337
555;262;GDPmannose 4,6-dehydratase [EC:4.2.1.47];(RefSeq);cac:CA_C2180;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2180
556;264;GDP-L-fucose synthase [EC:1.1.1.271];(RefSeq);cac:CA_C2179;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2179
557;282;glucose-6-phosphate isomerase [EC:5.3.1.9];pgi;cac:CA_C2680;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2680
558;295;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];(RefSeq);cac:CA_C2250;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2250+cac:CA_C2335
559;297;Pfam: PTSIIB_sorb;(RefSeq);cac:CA_C1458;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1458+cac:CA_P0066+cac:CA_P0067+cac:CA_P0068
560;299;glucose PTS system EIICBA or EIICB component [EC:2.7.1.199];(RefSeq);cac:CA_C0570;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0570+cac:CA_C1354+cac:CA_C2995+cac:CA_C3427
561;304;glucose PTS system EIICBA or EIICB component [EC:2.7.1.199];(RefSeq);cac:CA_C0570;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0570+cac:CA_C1354+cac:CA_C2995+cac:CA_C3427
562;309;glucose-1-phosphate adenylyltransferase [EC:2.7.7.27];glgC;cac:CA_C2237;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2237+cac:CA_C2238
563;310;glucokinase [EC:2.7.1.2];glcK;cac:CA_C2613;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2613
564;311;glucokinase [EC:2.7.1.2];glcK;cac:CA_C2613;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2613
565;324;arabinoxylan arabinofuranohydrolase [EC:3.2.1.55];(RefSeq);cac:CA_P0120;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_P0120
566;326;xylan 1,4-beta-xylosidase [EC:3.2.1.37];xynD;cac:CA_C3452;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3452
567;435;UDP-galactopyranose mutase [EC:5.4.99.9];(RefSeq);cac:CA_C2169;cac00520;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2169
568;16;glucokinase [EC:2.7.1.2];glcK;cac:CA_C2613;cac00521;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2613
569;24;dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133];(RefSeq);cac:CA_C2315;cac00521;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2315+cac:CA_P0122
570;42;dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13];(RefSeq);cac:CA_C2331;cac00521;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2331
571;43;dTDP-glucose 4,6-dehydratase [EC:4.2.1.46];spsJ;cac:CA_C2332;cac00521;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2332
572;44;glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24];spsI;cac:CA_C2333;cac00521;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2333
573;45;phosphoglucomutase [EC:5.4.2.2];(RefSeq);cac:CA_C2337;cac00521;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2337
574;26;dTDP-glucose 4,6-dehydratase [EC:4.2.1.46];spsJ;cac:CA_C2332;cac00523;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2332
575;27;glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24];spsI;cac:CA_C2333;cac00523;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2333
576;28;dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133];(RefSeq);cac:CA_C2315;cac00523;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2315+cac:CA_P0122
577;63;dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13];(RefSeq);cac:CA_C2331;cac00523;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2331
578;58;glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24];spsI;cac:CA_C2333;cac00525;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2333
579;59;dTDP-glucose 4,6-dehydratase [EC:4.2.1.46];spsJ;cac:CA_C2332;cac00525;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2332
580;63;D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28];(RefSeq);cac:CA_C3054;cac00540;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3054
581;64;D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83];(RefSeq);cac:CA_C3053;cac00540;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3053
582;82;D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168];(RefSeq);cac:CA_C3055;cac00540;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3055
583;86;D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83];(RefSeq);cac:CA_C3053;cac00540;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3053
584;90;D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase [EC:2.7.7.71];(RefSeq);cac:CA_C3056;cac00540;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3056
585;92;D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28];(RefSeq);cac:CA_C3054;cac00540;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3054
586;23;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10];murF;cac:CA_C2128;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2128
587;26;undecaprenyl-diphosphatase [EC:3.6.1.27];uppP;cac:CA_C0501;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0501+cac:CA_C0963+cac:CA_C2395+cac:CA_C2438+cac:CA_C2537
588;27;UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227];murG;cac:CA_C2231;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2231
589;28;phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13];mraY;cac:CA_C2127;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2127
590;29;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10];murF;cac:CA_C2128;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2128
591;30;D-alanine-D-alanine ligase [EC:6.3.2.4];ddl;cac:CA_C2895;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2895
592;32;UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9];murD;cac:CA_C3194;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3194
593;33;UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8];murC;cac:CA_C3225;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3225
594;34;UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13];murE;cac:CA_C2129;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2129+cac:CA_C2819
595;35;phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13];mraY;cac:CA_C2127;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2127
596;36;UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227];murG;cac:CA_C2231;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2231
597;58;UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7];murA;cac:CA_C2862;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2862+cac:CA_C3539
598;59;UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98];murB;cac:CA_C0510;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0510
599;88;serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4];dacB;cac:CA_C1267;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1267+cac:CA_C2057+cac:CA_C2063
600;89;zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14];(RefSeq);cac:CA_C3297;cac00550;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3297
