;n;enzima;gen;nob_Keeg;path;link
1178;147;phosphoglycolate phosphatase [EC:3.1.3.18];gph;sfx:S4359;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4359
1179;208;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];yqeF;sfx:S3052;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3052
1180;219;methylmalonyl-CoA mutase [EC:5.4.99.2];sbm;sfx:S3102;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3102
1181;230;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sfx:S2770;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2770
1182;231;dihydrolipoamide dehydrogenase [EC:1.8.1.4];lpdA;sfx:S0115;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0115+sfx:S3088+sfx:S3089+sfx:S3090
1183;238;catalase [EC:1.11.1.6];katE;sfx:S1613;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1613
1184;245;glutamine synthetase [EC:6.3.1.2];glnA;sfx:S3806;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3806
1185;251;2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42];eda;sfx:S1926;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1926
1186;264;glycerate 2-kinase [EC:2.7.1.165];yhaD;sfx:S3376;sfx00630;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3376
1187;45;hydrogenase small subunit [EC:1.12.99.6];hyaA;sfx:S1040;sfx00633;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1040+sfx:S1041+sfx:S3242+sfx:S3245
1188;52;nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34];nfnB;sfx:S0493;sfx00633;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0493+sfx:S0847+sfx:S1809
1189;53;nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34];nfnB;sfx:S0493;sfx00633;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0493+sfx:S0847+sfx:S1809
1190;18;acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15];accA;sfx:S0178;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0178+sfx:S2527+sfx:S3510+sfx:S3511
1191;26;4-aminobutyrate aminotransferase [EC:2.6.1.19];goaG;sfx:S1389;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1389+sfx:S2874
1192;57;phosphate acetyltransferase [EC:2.3.1.8];pta;sfx:S2508;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2508
1193;58;formate C-acetyltransferase [EC:2.3.1.54];ybiW;sfx:S0816;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0816+sfx:S0962+sfx:S3366+sfx:S3718
1194;59;propionate kinase [EC:2.7.2.15];tdcD;sfx:S3367;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3367
1195;66;methylmalonyl-CoA decarboxylase [EC:4.1.1.-];ygfG;sfx:S3104;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3104
1196;73;acetate kinase [EC:2.7.2.1];ackA;sfx:S2507;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2507
1197;83;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
1198;110;methylmalonyl-CoA mutase [EC:5.4.99.2];sbm;sfx:S3102;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3102
1199;118;aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99];acnB;sfx:S0117;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0117
1200;119;succinyl-CoA synthetase alpha subunit [EC:6.2.1.5];sucD;sfx:S0581;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0581+sfx:S0582
1201;129;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];yqeF;sfx:S3052;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3052
1202;166;methylglyoxal synthase [EC:4.2.3.3];mgsA;sfx:S1031;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1031
1203;167;lactaldehyde reductase [EC:1.1.1.77];fucO;sfx:S3008;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3008
1204;173;methylglyoxal reductase [EC:1.1.1.-];(GenBank);sfx:S1567;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1567
1205;179;NADP-dependent alcohol dehydrogenase [EC:1.1.-.-];yqhD;sfx:S3258;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3258
1206;197;dihydrolipoamide dehydrogenase [EC:1.8.1.4];lpdA;sfx:S0115;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0115
1207;205;acrylyl-CoA reductase (NADPH) [EC:1.3.1.-];yhdH;sfx:S3508;sfx00640;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3508
1208;64;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];yqeF;sfx:S3052;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3052
1209;66;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
1210;68;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
1211;71;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
1212;74;4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373];yihU;sfx:S3792;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3792
1213;75;4-aminobutyrate aminotransferase [EC:2.6.1.19];goaG;sfx:S1389;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1389+sfx:S2874
1214;76;glutamate decarboxylase [EC:4.1.1.15];gadB;sfx:S1867;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1867+sfx:S2648+sfx:S4173
1215;77;pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-];ydbK;sfx:S1451;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1451
1216;78;formate C-acetyltransferase [EC:2.3.1.54];ybiW;sfx:S0816;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0816+sfx:S0962+sfx:S3366+sfx:S3718
1217;82;acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1];adhE;sfx:S1326;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1326
1218;92;succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4];sdhB;sfx:S0586;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0586+sfx:S0587+sfx:S0588+sfx:S0589
1219;162;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];ilvI;sfx:S0074;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0074+sfx:S0075+sfx:S3915+sfx:S3917+sfx:S3977+sfx:S3978+sfx:S4474
1220;182;succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4];sdhB;sfx:S0586;sfx00650;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0586+sfx:S0587+sfx:S0588+sfx:S0589+sfx:S4574+sfx:S4575+sfx:S4576+sfx:S4577
1221;39;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;sfx:S0068;sfx00660;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0068+sfx:S0069
1222;48;succinyl-CoA synthetase alpha subunit [EC:6.2.1.5];sucD;sfx:S0581;sfx00660;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0581+sfx:S0582
1223;52;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];ilvI;sfx:S0074;sfx00660;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0074+sfx:S0075+sfx:S3915+sfx:S3917+sfx:S3977+sfx:S3978+sfx:S4474
1224;106;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;sfx:S0068;sfx00660;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0068+sfx:S0069
1225;107;3-isopropylmalate dehydrogenase [EC:1.1.1.85];leuB;sfx:S0070;sfx00660;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0070
1226;20;phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2];purT;sfx:S1925;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1925+sfx:S2693
1227;23;dihydrofolate reductase [EC:1.5.1.3];folA;sfx:S0047;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0047+sfx:S1759
1228;24;dihydrofolate reductase [EC:1.5.1.3];folA;sfx:S0047;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0047
1229;26;methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20];metF;sfx:S3728;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3728
1230;28;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9];folD;sfx:S0468;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0468
1231;29;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9];folD;sfx:S0468;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0468
1232;41;5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2];ygfA;sfx:S3097;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3097
1233;42;aminomethyltransferase [EC:2.1.2.10];gcvT;sfx:S3090;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3090
1234;46;methionyl-tRNA formyltransferase [EC:2.1.2.9];fmt;sfx:S3544;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3544
1235;48;formyltetrahydrofolate deformylase [EC:3.5.1.10];purU;sfx:S1318;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1318
1236;50;phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2];purT;sfx:S1925;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1925+sfx:S2693
1237;51;phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10];purH;sfx:S3657;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3657
1238;52;thymidylate synthase [EC:2.1.1.45];thyA;sfx:S3035;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3035
1239;54;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];metH;sfx:S3645;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3645
1240;61;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sfx:S2770;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2770
1241;64;aminomethyltransferase [EC:2.1.2.10];gcvT;sfx:S3090;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3090
1242;68;dihydrofolate reductase [EC:1.5.1.3];folA;sfx:S0047;sfx00670;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0047
1243;40;formate dehydrogenase major subunit [EC:1.17.1.9];fdoG;sfx:S3778;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3778+sfx:S3779+sfx:S3780
1244;75;trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorC;torC;sfx:S1066;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1066+sfx:S2003+sfx:S2004
1245;127;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sfx:S2770;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2770
1246;139;pyruvate, water dikinase [EC:2.7.9.2];ppsA;sfx:S1646;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1646
1247;142;enolase [EC:4.2.1.11];eno;sfx:S2988;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2988
1248;145;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11];gpmA;sfx:S0557;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0557
1249;148;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];serA;sfx:S3098;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3098
1250;151;phosphoserine aminotransferase [EC:2.6.1.52];serC;sfx:S0966;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0966
1251;153;phosphoserine phosphatase [EC:3.1.3.3];serB;sfx:S4691;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4691
1252;161;phosphoenolpyruvate carboxylase [EC:4.1.1.31];ppc;sfx:S3713;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3713
1253;167;malate dehydrogenase [EC:1.1.1.37];mdh;sfx:S3491;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3491
1254;181;fructose-1,6-bisphosphatase II [EC:3.1.3.11];yggF;sfx:S3121;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3121+sfx:S3744+sfx:S4520
1255;182;6-phosphofructokinase 2 [EC:2.7.1.11];pfkB;sfx:S1624;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1624+sfx:S3753
1256;194;fructose-bisphosphate aldolase, class I [EC:4.1.2.13];(GenBank);sfx:S2285;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2285+sfx:S3110
1257;198;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sfx:S2770;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2770
1258;203;acetate kinase [EC:2.7.2.1];ackA;sfx:S2507;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2507
1259;204;phosphate acetyltransferase [EC:2.3.1.8];pta;sfx:S2508;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2508
1260;293;2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12];yibO;sfx:S4117;sfx00680;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4117+sfx:S4698
1261;59;adenylate kinase [EC:2.7.4.3];adk;sfx:S0426;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0426
1262;63;thiamine-monophosphate kinase [EC:2.7.4.16];thiL;sfx:S0362;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0362
1263;65;thiamine kinase [EC:2.7.1.89];ycfN;sfx:S1190;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1190
1264;66;ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100];yjeQ;sfx:S4583;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4583
1265;69;thiazole synthase [EC:2.8.1.10];thiG;sfx:S3672;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3672
1266;71;tRNA uracil 4-sulfurtransferase [EC:2.8.1.4];yajK;sfx:S0368;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0368
1267;72;cysteine desulfurase [EC:2.8.1.7];yfhO;sfx:S2749;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2749
1268;73;sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73];thiF;sfx:S3671;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3671
1269;74;hydroxyethylthiazole kinase [EC:2.7.1.50];thiM;sfx:S2291;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2291
1270;75;hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7];thiD;sfx:S2290;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2290
1271;76;hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7];thiD;sfx:S2290;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2290
1272;78;1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7];dxs;sfx:S0365;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0365
1273;91;2-iminoacetate synthase [EC:4.1.99.19];thiH;sfx:S3673;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3673
1274;93;thiamine-phosphate pyrophosphorylase [EC:2.5.1.3];thiE;sfx:S3670;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3670
1275;94;phosphomethylpyrimidine synthase [EC:4.1.99.17];thiC;sfx:S3669;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3669
1276;97;thiamine-phosphate pyrophosphorylase [EC:2.5.1.3];thiE;sfx:S3670;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3670
1277;103;alkaline phosphatase [EC:3.1.3.1];phoA;sfx:S0252;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0252
1278;114;ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100];yjeQ;sfx:S4583;sfx00730;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4583
1279;32;3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12];ribB;sfx:S3286;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3286
1280;35;riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2];ribF;sfx:S0024;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0024
1281;37;riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2];ribF;sfx:S0024;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0024
1282;38;GTP cyclohydrolase II [EC:3.5.4.25];ribA;sfx:S1364;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1364
1283;39;diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193];ribD;sfx:S0359;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0359
1284;40;diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193];ribD;sfx:S0359;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0359
1285;41;6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78];ribH;sfx:S0360;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0360
1286;42;riboflavin synthase [EC:2.5.1.9];ribE;sfx:S1822;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1822
1287;43;FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104];(GenBank);sfx:S0840;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0840+sfx:S3866
1288;52;FMN reductase [EC:1.5.1.38];ycbP;sfx:S1001;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1001
1289;69;aquacobalamin reductase / NAD(P)H-flavin reductase [EC:1.16.1.3 1.5.1.41];ubiB;sfx:S3832;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3832
1290;74;4-phytase / acid phosphatase [EC:3.1.3.26 3.1.3.2];appA;sfx:S1048;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1048+sfx:S3580
1291;75;FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104];(GenBank);sfx:S0840;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0840+sfx:S3866
1292;78;flavin reductase (NADH) [EC:1.5.1.36];hpaC;sfx:S4643;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4643
1293;79;flavin reductase (NADH) [EC:1.5.1.36];hpaC;sfx:S4643;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4643
1294;80;flavin reductase (NADH) [EC:1.5.1.36];hpaC;sfx:S4643;sfx00740;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4643
1295;20;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;sfx:S1795;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1795
1296;82;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;sfx:S1795;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1795
1297;84;pyridoxine kinase [EC:2.7.1.35];pdxY;sfx:S1793;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1793+sfx:S2619
1298;86;pyridoxine kinase [EC:2.7.1.35];pdxY;sfx:S1793;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1793+sfx:S2619
1299;88;pyridoxine kinase [EC:2.7.1.35];pdxY;sfx:S1793;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1793+sfx:S2619
1300;89;threonine synthase [EC:4.2.3.1];thrC;sfx:S0004;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0004
1301;90;4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262];pdxA;sfx:S0051;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0051
1302;91;phosphoserine aminotransferase [EC:2.6.1.52];serC;sfx:S0966;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0966
1303;92;erythronate-4-phosphate dehydrogenase [EC:1.1.1.290];pdxB;sfx:S2531;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2531
1304;93;D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72];epd;sfx:S3112;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3112
1305;96;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;sfx:S1795;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1795
1306;99;pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];pdxH;sfx:S1795;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1795
1307;100;pyridoxine 5-phosphate synthase [EC:2.6.99.2];pdxJ;sfx:S2799;sfx00750;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2799
1308;74;NAD+ diphosphatase [EC:3.6.1.22];yjaD;sfx:S3667;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3667
1309;79;quinolinate synthase [EC:2.5.1.72];nadA;sfx:S0562;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0562
1310;80;nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19];nadC;sfx:S0108;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0108
1311;86;nucleoside triphosphate diphosphatase [EC:3.6.1.9];mazG;sfx:S2990;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2990
1312;89;purine-nucleoside phosphorylase [EC:2.4.2.1];deoD;sfx:S4687;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4687
1313;90;nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18];ybeN;sfx:S0664;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0664
1314;91;HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22];nadR;sfx:S4693;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4693
1315;93;NAD+ synthase [EC:6.3.1.5];nadE;sfx:S1603;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1603
1316;94;nicotinamide-nucleotide amidase [EC:3.5.1.42];ygaD;sfx:S2914;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2914
1317;95;nicotinate phosphoribosyltransferase [EC:6.3.4.21];pncB;sfx:S0992;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0992
1318;96;nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-];ydjB;sfx:S1570;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1570
1319;98;NAD+ diphosphatase [EC:3.6.1.22];yjaD;sfx:S3667;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3667
1320;99;nucleoside triphosphate diphosphatase [EC:3.6.1.9];mazG;sfx:S2990;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2990
1321;100;nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18];ybeN;sfx:S0664;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0664
1322;101;HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22];nadR;sfx:S4693;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4693
1323;103;HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22];nadR;sfx:S4693;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4693
1324;105;purine-nucleoside phosphorylase [EC:2.4.2.1];deoD;sfx:S4687;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4687
1325;111;NAD+ kinase [EC:2.7.1.23];yfjB;sfx:S2852;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2852
1326;112;NAD(P) transhydrogenase [EC:1.6.1.1];udhA;sfx:S3700;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3700
1327;113;H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1];pntB;sfx:S1755;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1755+sfx:S1756
1328;204;5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45];ushA;sfx:S0432;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0432+sfx:S2960+sfx:S4345+sfx:S4677
1329;205;5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45];ushA;sfx:S0432;sfx00760;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0432+sfx:S2960+sfx:S4345+sfx:S4677
